D1,D2,D3,D4,D5,D6,D7,D8,D9,D10,D11,D12,D13,D14,D15,D16,D17,D18,D19,D20
0.998532239425162,0.449362017093449,-0.705360432755737,-0.628955758322727,0.557048232623249,0.966216369789126,-0.05226632755493,-0.878420841402143,-0.198181668672146,0.906475826770224,0.678504648086265,-0.519488626191712,-0.781998901961988,0.308517623795354,1.01750630903934,0.217263367446865,-0.819360147087438,-0.443530781136027,0.746964493779883,0.858546757341643
1.0014265766983,0.433229821063993,-0.72021557137043,-0.602070881814475,0.59747228168011,0.947366116203304,-0.115655245593427,-0.880319439684586,-0.115655245608238,0.947366116197523,0.597472281692667,-0.602070881803795,-0.720215571378818,0.43322982105004,1.00142657670124,0.069680560330515,-0.862065456064523,-0.293868700447115,0.859576691992874,0.741432002455989
1.00264603120163,0.415372390724584,-0.735970646661385,-0.575735292421435,0.635039755101651,0.923886285689717,-0.179754290696158,-0.877946051209431,-0.033267924061442,0.978218734780489,0.508705537038977,-0.676925668492057,-0.647168392034207,0.549499920535313,0.963592277766275,-0.079487325935665,-0.880462577238814,-0.134468279590777,0.943199595948472,0.596917137221966
1.00221923089862,0.39582519543878,-0.75258367546408,-0.549961654703163,0.669687611165198,0.895885197935318,-0.244234679363967,-0.871289932353176,0.048361983367279,0.998760007594613,0.413260966108266,-0.742994164917069,-0.564025824811516,0.655153243047333,0.904839192351007,-0.226552153428426,-0.874026882210214,0.029717166225258,0.994941578464369,0.430563251977685
1.0002366738897,0.374685617496117,-0.769951418865594,-0.524702304936592,0.701417954011886,0.863543318944255,-0.308711313392544,-0.860314477468838,0.128671792842386,1.00886243724838,0.312316653460927,-0.799299068218352,-0.472084002203704,0.748247863769315,0.826484101825786,-0.367854027828365,-0.842905235380063,0.193598671491731,1.01302493998711,0.248772752844589
0.996846401871416,0.352108622964183,-0.787913719671477,-0.499853511374728,0.73029392043006,0.827108622965722,-0.372748496440483,-0.844961212176552,0.207155220085987,1.00854247830618,0.207155220104684,-0.844961212170702,-0.372748496457344,0.827108622954595,0.730293920443435,-0.499853511359419,-0.787913719680065,0.352108622946177,0.996846401874377,0.0585424783251
0.992247441785227,0.328300200712374,-0.806260071147233,-0.475261964052947,0.756433326402858,0.786889688017029,-0.435867849659053,-0.825155798569796,0.283360928218662,0.997955247658338,0.099144047940265,-0.879216259062028,-0.267515603415376,0.890354958443512,0.61844409659804,-0.619221684797688,-0.710517397597381,0.500356657288499,0.946996619248755,-0.132806048577938
0.986681300178202,0.303508854130577,-0.824738132503206,-0.450733209726447,0.780000357448531,0.743246810724694,-0.497558135453859,-0.800815771225455,0.356889097332486,0.977386443141849,-0.010286836701297,-0.901431040288646,-0.157953268666887,0.936922195878704,0.493467326754153,-0.722925717890361,-0.612792567673028,0.633779678587883,0.865238093444927,-0.317908833972412
0.980421868468428,0.278015503736536,-0.843063832921572,-0.42604167385511,0.801195660474096,0.696581499992757,-0.557286624963025,-0.771859650570044,0.427386334392839,0.94724182451865,-0.119668703657904,-0.91111907885883,-0.045681746436319,0.966076092822289,0.358193866306292,-0.808307692401765,-0.497372443547262,0.748281416078447,0.754442313445898,-0.489643215782572
0.973764156086607,0.252122217644494,-0.860932647145837,-0.400941852776411,0.820245253664322,0.647324767897539,-0.614511586271879,-0.738217022681121,0.494539301394201,0.908034677868892,-0.227519305382234,-0.907954801587622,0.067645946938333,0.977420589024968,0.21568492790881,-0.873154568496168,-0.367377628695665,0.840357278107009,0.618488373838043,-0.641402320134265
0.967012310201939,0.226140228604136,-0.878031583917244,-0.375180217473519,0.837388712688304,0.595924678050915,-0.668695428890304,-0.699839134134475,0.558067482287694,0.860371734325895,-0.332368688349725,-0.89178594144357,0.180363742416804,0.970898862866747,0.06916082381575,-0.915757390372521,-0.22633317336525,0.90720072120512,0.462126654398592,-0.767349598486389
0.960467403973413,0.200377719552102,-0.894051405309853,-0.348507347115424,0.852867114763618,0.542833635008275,-0.719318017055465,-0.656709528497671,0.61771553358378,0.804938045327611,-0.432784986340565,-0.862643642255161,0.290812357014849,0.946787930020581,-0.078074369663999,-0.934958086365081,-0.078074369694214,0.946787930014655,0.290812357043916,-0.862643642243537
0.954415479276502,0.175127863626989,-0.908698591007741,-0.320689806539699,0.866911226152724,0.488495902401482,-0.765889660709776,-0.608854248231968,0.673245668984975,0.742481328388108,-0.527399551408156,-0.82074980903724,0.397359226506538,0.905687141835374,-0.222709773206798,-0.930182525880274,0.073356243611523,0.957938276145109,0.110514737596047,-0.92362461869188
0.949116314679652,0.150657589423351,-0.921706576743873,-0.291521297026559,0.879730403517159,0.433335822390901,-0.807963308499657,-0.556351142050743,0.724430514947733,0.673796289767193,-0.614930798272469,-0.766521297029644,0.498418484102876,0.848501045618244,-0.36150441310042,-0.901458842851838,0.223817943280658,0.94034877120131,-0.072491293290192,-0.947955152366745
0.944793355876392,0.127197508691546,-0.932845829689243,-0.26083264328369,0.891502646014061,0.377747175545005,-0.845145501052635,-0.499337852394847,0.771046842487946,0.599709404054603,-0.694206177986374,-0.700570599879857,0.592470914620656,0.776417155448648,-0.491361822879528,-0.849420413894067,0.369184044386263,0.894601528240933,-0.251843922430934,-0.934710232294986
0.941625195322912,0.104933393234324,-0.941932374037407,-0.228500230019323,0.902366184591705,0.322084069876463,-0.877105693611123,-0.438018109111864,0.812870532322058,0.521064587024028,-0.764181755430268,-0.623702780274869,0.678083782506685,0.690879249620428,-0.609400754296944,-0.77529327901766,0.505454272399312,0.822144072375018,-0.421315912975911,-0.884412690245522
0.939738922640131,0.083999522560241,-0.948834445220859,-0.194452566673793,0.912412929778925,0.266653682642468,-0.90358362267636,-0.372666021508607,0.849673067708873,0.43871013923835,-0.82395894024961,-0.536908482132856,0.753930394144507,0.593556859211034,-0.713020329832356,-0.680868202892726,0.628864246337943,0.725243169950729,-0.575031100008029,-0.799012892452724
0.939205590124137,0.064474146638839,-0.953477028411357,-0.158674736096494,0.921684022077627,0.211711101364153,-0.924394468933669,-0.303628138967958,0.88121977481888,0.353487266451127,-0.872798009433956,-0.441352969067264,0.818809212408594,0.486311642187,-0.799958125983997,-0.568457983994688,0.735989090022179,0.606913651622201,-0.707668378256134,-0.681813436445209
0.940037951625457,0.046377222019096,-0.955844123040286,-0.121210569040165,0.930167643014408,0.157456424491828,-0.939431655231688,-0.231323137121956,0.907269947242289,0.266220401949414,-0.910128158556733,-0.338361245685779,0.871662297036877,0.371161350008774,-0.868339869912596,-0.440841016217586,0.823838324318464,0.470824463272438,-0.814646103942348,-0.537341762835888
0.942190541579811,0.02967048809489,-0.955978666553443,-0.082162477823388,0.937799153459988,0.104034190712499,-0.948667210298616,-0.156239078673888,0.927578902805757,0.177709469046544,-0.935553924130712,-0.229399432552375,0.911592800860983,0.250242090506536,-0.916719655819577,-0.301192481548847,0.889939407260093,0.321184867361587,-0.892280524892392,-0.371175597642589
0.945562067754257,0.01425985708241,-0.953980143833931,-0.041688975732025,0.944463532637584,0.051535112717251,-0.952149722541302,-0.078928291706159,0.941901930831249,0.088724132565482,-0.948857927767521,-0.116052678353416,0.93788121213957,0.125769573854002,-0.944109835221536,-0.153004892560394,0.932407576219341,0.162614315197455,-0.937912766117909,-0.189727956691132
0.949999999999497,1.40607055548016E-12,-0.950000000000503,-4.32149741515739E-12,0.949999999999497,5.22612934008246E-12,-0.950000000000503,-8.1398797629925E-12,0.949999999999497,9.04113660992271E-12,-0.950000000000503,-1.19616260865922E-11,0.949999999999497,1.28561383286478E-11,-0.950000000000503,-1.57766222542022E-11,0.949999999999497,1.6671140047373E-11,-0.950000000000503,-1.95916231225594E-11
0.95530715154842,-0.013299074798638,-0.944235060039955,0.042649758004348,0.954208616432197,-0.050574330425859,-0.942404638748074,0.079889073970886,0.951647014626911,-0.087763350266531,-0.939112843975639,0.117013460610612,0.947626295936874,-0.124808791547582,-0.934364751431595,0.153965674810177,0.942152660018879,-0.161653532883661,-0.92816768233049,0.190688738933642
0.961249972498305,-0.025863730928882,-0.936919235635324,0.085969234977968,0.956858584379379,-0.100227433538927,-0.92960777938199,0.160045835820995,0.946638333727232,-0.173902711865629,-0.916494493216757,0.233206189692284,0.930652231785709,-0.246435333318628,-0.897660224909433,0.304999238681987,0.908998838189176,-0.317378110167169,-0.873221093987152,0.374982354769511
0.967568210007876,-0.037947046535792,-0.928313864658428,0.129640744512074,0.957697901398172,-0.149026249001062,-0.911901396852061,0.239753312586597,0.934800205629152,-0.257790226451654,-0.882597900181056,0.346791421143784,0.899192555428512,-0.36273117450479,-0.84080961154248,0.449271191669861,0.85136858271641,-0.462394287763312,-0.787115845579249,0.545771938283638
0.973985538887376,-0.049818186480893,-0.918697079648865,0.173330696243091,0.956463970842654,-0.197055141198879,-0.889614520174131,0.318284099107571,0.915999723587993,-0.33883130627934,-0.838018060679584,0.456008929200996,0.853589161183885,-0.47165568201008,-0.76517817723674,0.583113944124115,0.770769038805423,-0.592257691441923,-0.672888429517585,0.696469396572334
0.980220731534736,-0.061751235171402,-0.908352636327188,0.216700854051341,0.952894738675755,-0.244405395246471,-0.863101813786352,0.394914308879535,0.890154876610728,-0.416461851836477,-0.783477131365896,0.559156769498851,0.794412203053802,-0.571308571805331,-0.672538520957083,0.703116490256165,0.669346055256507,-0.7029948825439,-0.534549291142644,0.821261179816553
0.985998918796938,-0.074013938461643,-0.897558650564501,0.259419684780786,0.94673990806839,-0.29116461509683,-0.832731970142564,0.468937563867144,0.857244255804662,-0.490145132239256,-0.719808031969032,0.654622235026342,0.722457505997799,-0.659959794833402,-0.565027030845165,0.806212733768595,0.549827995900564,-0.791224617589332,-0.37694218953465,0.915332144999791
0.991062493842246,-0.086856802538456,-0.886576691724691,0.301173349425648,0.937771783983,-0.337406469385205,-0.798876363093096,0.539678558531132,0.817315980463627,-0.559368697890539,-0.647937040035058,0.740911306013618,0.638740052605718,-0.736076449284055,-0.445092684938375,0.889761120029506,0.415453182381854,-0.854260822080372,-0.205574784500233,0.975050938436845
0.995181229337559,-0.100502979495314,-0.875641662087451,0.341675906943566,0.925795318178569,-0.383181212456437,-0.76189839384888,0.606505751962659,0.770495429616644,-0.623641679829429,-0.568865883630683,0.816675906940456,0.544483398781782,-0.798346435681848,-0.315439498469103,0.951613452766669,0.269882857969953,-0.89019416127167,-0.026426378668586,0.998109762291012
0.998161213261158,-0.115139334263776,-0.864952857024753,0.380678335891988,0.910656960141292,-0.428507373032149,-0.722143926733038,0.668842777579808,0.716991402981736,-0.682492799016545,-0.483653817441016,0.880738338385503,0.441104960513665,-0.845698612467162,-0.178964039250098,0.99017105523495,0.117101977628395,-0.89794974678633,0.154260471544457,0.983613148058782
0.999852259015609,-0.130909037236511,-0.854666550269506,0.417976029420216,0.892251969810127,-0.473364952686906,-0.679933162021934,0.726178210798718,0.657100388639065,-0.735469363005159,-0.393400131317079,0.932112324558243,0.330197212080607,-0.877319247703519,-0.038689514650484,1.00442676867693,-0.038689514619926,-0.877319247709509,0.330197212051224,0.932112324569994
1.00015350901913,-0.147905963402453,-0.844890385102083,0.453414482664537,0.870529911510195,-0.517690412843831,-0.635554230082488,0.778073399322509,0.591208681118875,-0.782137469118943,-0.299227489552223,0.970020206635307,0.213504941258262,-0.892664597667219,0.102302022604123,0.993991655575254,-0.193191974516938,-0.828966456019695,0.49526785318343,0.845583863705552
0.999017025026784,-0.16617110474175,-0.835679778207866,0.486892965668637,0.845498122609577,-0.561373654989801,-0.589258717341741,0.824168135571174,0.519792170349137,-0.822083564962557,-0.202266436462496,0.993905914483069,0.092898815903084,-0.891469476128035,0.24093779682068,0.959105681404637,-0.342124759726233,-0.754406165225926,0.643741242749497,0.727353433060291
0.996449240050429,-0.185691121010478,-0.827036461341953,0.518366056570815,0.817223032061536,-0.604257117262137,-0.541259253391676,0.864184033284432,0.443413705990264,-0.854917441790748,-0.103641332096843,1.0034434615803,-0.02965437482984,-0.87375171010565,0.374221237861092,0.900632075137993,-0.481345071938714,-0.655957033378897,0.770469685003837,0.581967598536658
0.99251023262219,-0.206399068169309,-0.818909200061777,0.547842995677529,0.785829289898312,-0.646137024759323,-0.491729203021099,0.897925557176114,0.362718029792451,-0.880276657180532,-0.004457904278537,0.998540826248037,-0.15212433619892,-0.839812409930363,0.499296259172627,0.820035503865909,-0.606963635205902,-0.536669892657286,0.871067025870316,0.415018619965275
0.987310870852607,-0.228177257003973,-0.811196642082582,0.575384907751344,0.751496755476367,-0.686766744305012,-0.440804420603417,0.925278742268699,0.278424357302423,-0.897832303951719,0.094207476986388,0.979339202771246,-0.272452174324908,-0.790232014751366,0.613507525642132,0.719344628524036,-0.715453968510944,-0.400233713614044,0.94206004830363,0.232928992320129
0.981007957839255,-0.250862110380645,-0.803752163706537,0.601100023948457,0.714455476404349,-0.72586211037908,-0.388586940484852,0.946207724751739,0.191316776070503,-0.907295965726276,0.19131677605148,0.94620772475769,-0.388586940467691,-0.725862110390401,0.714455476390729,0.601100023964039,-0.803752163697799,-0.250862110398963,0.98100795783624,0.042704034292984
0.973797588182302,-0.27425080937878,-0.796390504576057,0.625137113044324,0.674978868311245,-0.763108510824347,-0.335150399112555,0.960749285579002,0.10223270715182,-0.908427629136523,0.285877567732958,0.899733876341676,-0.498523087890907,-0.647813055674113,0.800045016101016,0.468288835969312,-0.869344321078048,-0.093163863412053,0.986585854280467,-0.148337944693416
0.965906994617836,-0.298109449289541,-0.788895911748095,0.647677400843012,0.633375374891457,-0.798169451784063,-0.280546915657714,0.969005678496444,0.012049747103345,-0.90104426145268,0.376948729807589,0.840709911074699,-0.600338061074083,-0.557437496922669,0.868526956056392,0.324267899603135,-0.910339118486884,0.06799857988605,0.958629342191022,-0.332847505796758
0.95758522142164,-0.322182368826111,-0.781031456444773,0.668925314310748,0.589978945328969,-0.8306962637898,-0.224815100489398,0.971136073103152,-0.078328733824716,-0.885028712891112,0.46364472724001,0.770115690401156,-0.692229201798262,-0.456309898663445,0.918531467976281,0.172677347860741,-0.925523387020117,0.227658301452146,0.898138786182329,-0.503727115295303
0.949093005079272,-0.346202272049038,-0.77254914299301,0.689098430820507,0.545138710068647,-0.860338567187493,-0.167988817225929,0.967346988696015,-0.167988817210793,-0.860338567193398,0.545138710055816,0.689098430831419,-0.772549142984437,-0.346202272063295,0.949093005076262,0.017346988711447,-0.914399027690255,0.380896249426811,0.807243120393607,-0.654404453417565
0.940692271137729,-0.369900734090303,-0.763200401046881,0.708417041317194,0.499208264343611,-0.886755086785725,-0.110106295856004,0.957882124402989,-0.256021636943474,-0.827014543779573,0.620664679782348,0.598949909209348,-0.839838870238762,-0.229056340821558,0.959666340750116,-0.137802084417059,-0.877200115386796,0.522992064106724,0.689124525517448,-0.779085474320784
0.93263566814605,-0.393018669767786,-0.752746540194809,0.727093748208532,0.452534980879975,-0.909624393738375,-0.051219182584374,0.943012004457606,-0.341538893986075,-0.785188050801774,0.689518997751419,0.501081717381065,-0.892857663248399,-0.106952446707378,0.950133571231023,-0.288858063750472,-0.814889585796199,0.649568789134531,0.547906643122314,-0.87297747498731
0.925156554809592,-0.415316348964402,-0.740968750836778,0.745323514007845,0.405449768436671,-0.928655157580052,0.008598883037052,0.923023854053132,-0.423687829909862,-0.735087501027202,0.751061511875654,0.396999180344637,-0.930609184105512,0.017924437497586,0.920802120211873,-0.432018545065247,-0.729135472079152,0.756727050747089,0.38851025852061,-0.932473586705763
0.918459835243068,-0.436582563885795,-0.727677256456866,0.763274555518975,0.358257671616354,-0.943595512699422,0.069244551799748,0.898212101347838,-0.501665225607677,-0.677043031269011,0.804716566995878,0.2882745555323,-0.952363056180434,0.143321152639885,0.872393966756328,-0.563687578800274,-0.622267235061143,0.841164608836093,0.216481506546046,-0.95529158913495
0.912714000475983,-0.45664259004206,-0.712719259148232,0.781080441626197,0.311229670668095,-0.954241180397087,0.13057826066682,0.868869865829617,-0.574730029319879,-0.611489310022013,0.849974138403648,0.176520115867652,-0.957671373454601,0.266954753319697,0.806026489448652,-0.680567132175337,-0.49721329705675,0.900277628881468,0.037798600570337,-0.940561706445914
0.908044683710839,-0.47536463345207,-0.69598537090144,0.798833702102711,0.264595989364719,-0.960442038460111,0.192419241373523,0.835281743950814,-0.642214270040856,-0.538966175408324,0.886391290108393,0.063361686921392,-0.946379693719264,0.386552296616589,0.723185476672164,-0.779740598678745,-0.357421428932174,0.932240580073479,-0.141336178611301,-0.888860009924784
0.904529974367896,-0.492664519035741,-0.677414285634001,0.816581192388936,0.21854115658447,-0.962106892786403,0.25454227997289,0.79771814181211,-0.703531976407689,-0.460116914321566,0.913594110805129,-0.049586839287819,-0.918632196618068,0.499891392425697,0.625690992787104,-0.85874621230024,-0.20676413691835,0.93606231534818,-0.314711995960799,-0.802186146026506
0.90219766423025,-0.508508446879476,-0.656995518659409,0.834321387576212,0.173200995519095,-0.959206277447906,0.316676393816274,0.75643133425978,-0.758185894732286,-0.375684071156764,0.93128022370495,-0.160747552177704,-0.874870825540082,0.604840835502377,0.515656910979733,-0.915638500876582,-0.049431635388568,0.911616613980887,-0.476324989807011,-0.683886252541899
0.90102452093663,-0.522913721126474,-0.63477011836074,0.852003700769547,0.128661636374731,-0.951773187784852,0.378505514461462,0.71165335296241,-0.805771880000866,-0.28650275776367,0.9392219041486,-0.268600741723273,-0.815828376869869,0.699400596147792,0.395445024409253,-0.949036237925611,0.110184638826208,0.85964624490562,-0.620586336783109,-0.538524035747396
0.900937602793815,-0.535947437519074,-0.610829336109779,0.869529839732173,0.084960567165842,-0.93990173253627,0.439671183826644,0.663595725980642,-0.845980917278888,-0.193491522076896,0.937269774187567,-0.371704976888141,-0.742515646854667,0.781740415527807,0.267614727253598,-0.958155716152065,0.267614727223897,0.78174041554505,-0.742515646834978,-0.371704976916816
0.901817547637768,-0.547723196863129,-0.58531132171577,0.886757134476527,0.042089655967402,-0.923743772392207,0.499777189798287,0.612451011271088,-0.878598814762932,-0.097640917971225,0.925356979135315,-0.468714814060432,-0.656202891048349,0.850236235195191,0.134869316098496,-0.942828558216299,0.418435624927943,0.680286282231395,-0.837913000417317,-0.189860440582837
0.903503690480185,-0.558395989676788,-0.558395989680721,0.903503690478682,4.34679202224132E-12,-0.90350369048271,0.558395989671829,0.558395989683631,-0.903503690478204,-1.02279571061377E-11,0.903503690483191,-0.558395989668921,-0.558395989688584,0.903503690475676,1.40767899027684E-11,-0.903503690485715,0.558395989663957,0.558395989691492,-0.903503690475198,-1.99444582311948E-11
0.905800793002136,-0.568155468961151,-0.530298273213485,0.9195551505231,-0.041391614712995,-0.8794315121298,0.615076698322541,0.501596312379977,-0.920661449240691,0.098338959196587,0.871821725405168,-0.639638032354532,-0.450807840406466,0.940427915576195,-0.134171274824974,-0.841233522092824,0.683536544030316,0.419811454548625,-0.9370506870027,0.190558481789419
0.908487105394628,-0.577217890592039,-0.501260045517134,0.934672785627659,-0.08219492205747,-0.851814653885497,0.669354355664216,0.44221233601028,-0.930119512169424,0.196257167156559,0.830519027935091,-0.711464306061671,-0.335325613646194,0.960188945678926,-0.264849082126994,-0.757644783414577,0.790302732590556,0.268789788639446,-0.937430968425793,0.374470621979642
0.911323430013738,-0.585817051864418,-0.471541038896526,0.948602584471849,-0.122537382638236,-0.820968633044151,0.720760137172177,0.38040582884357,-0.931999115304944,0.292627011471957,0.779903723002529,-0.773039563591388,-0.213974602830839,0.962282058429462,-0.389320770656032,-0.654894874048693,0.87564639654974,0.109972851420067,-0.90467312244977,0.544648289441963
0.914062818759222,-0.594194596279669,-0.441409129792131,0.961084973197296,-0.162554756278025,-0.787227106506916,0.76883213396501,0.316347194296134,-0.926486534796506,0.38633031037037,0.720387433603699,-0.82367514834112,-0.08887947796499,0.946532474013502,-0.505010671723949,-0.53561494005793,0.937113524258993,-0.05175509129146,-0.83995496550905,0.694532491745983
0.916460513397914,-0.602590075353571,-0.411130380534033,0.971864774767412,-0.202381430242682,-0.75093163069189,0.813126306555477,0.250222836331378,-0.913823622238671,0.47627664063679,0.652487544664656,-0.862832028461624,0.037776194018315,0.913103928686522,-0.609531266433153,-0.402841234105767,0.972915517670462,-0.211417257486736,-0.745561317751163,0.818345872337276
0.918283731037069,-0.611231165239013,-0.380959235626455,0.980701010062016,-0.242140900371229,-0.712421541324477,0.853227209691301,0.18224228481177,-0.894298044240857,0.561421264376375,0.576828105240879,-0.890121881359212,0.163791267601174,0.862500749741677,-0.700730387669474,-0.259936601655179,0.981981872692306,-0.364097207628782,-0.624803451415844,0.911315098894119
0.919320905782011,-0.620324427128239,-0.351129261544269,0.987376151717243,-0.281936793429307,-0.672024343234643,0.888758094885935,0.112644708237937,-0.868233614999887,0.640782187236631,0.494139083586675,-0.905306466817096,0.286988273816646,0.795563188381015,-0.776733612204033,-0.110504174514916,0.963992692428261,-0.50508999491312,-0.481903056695146,0.969854583667972
0.919390021833754,-0.630046976178182,-0.32184479480188,0.991704465947659,-0.321844794794675,-0.630046976183699,0.919390021830767,0.041704465955461,-0.835981089941422,0.713455908067987,0.405253726704408,-0.908295534052341,0.405253726682783,0.713455908084538,-0.835981089932464,0.041704465932054,0.91939002183973,-0.630046976167153,-0.3218447948163,0.991704465947659
0.918345711834482,-0.640539385150186,-0.293273824502897,0.993539116145075,-0.36190580703812,-0.586768284303859,0.944849648822697,-0.030264609217437,-0.797909753435339,0.778631462404641,0.311103826034259,-0.899143502392321,0.516576634645249,0.617649676583013,-0.877258158815027,0.192884273489036,0.849367594225564,-0.735109839622958,-0.150202590875831,0.976017548103113
0.916084845531656,-0.651900097692591,-0.26554238431639,0.992777753316764,-0.402120613710411,-0.542432965578955,0.964925424010506,-0.102906455510522,-0.754400085765221,0.835602417951985,0.212712752218195,-0.878045138110541,0.619084431115765,0.509896465704021,-0.899719204067166,0.339272430911334,0.755839196800472,-0.817029728856489,0.027054278413858,0.923391842163173
0.912550395689866,-0.664181564336296,-0.23873066696737,0.989366380289511,-0.442446260797493,-0.497247216039172,0.979471961544778,-0.17582174947363,-0.705837736032138,0.883776547308196,0.111186192132765,-0.845330422948548,0.711075617476394,0.392198321079812,-0.902904337213762,0.477242320920497,0.641386476733314,-0.873267791555929,0.203768555402032,0.835847477880161
0.907733438113473,-0.677388244339522,-0.212871004395408,0.983301346545229,-0.482794298385317,-0.451376213505918,0.988412457085611,-0.248568721669519,-0.652608960990639,0.922682978861213,0.007700598018874,-0.80145877500504,0.791048507308068,0.266770518655663,-0.886748593406697,0.603393412644421,0.509187602415864,-0.902074044065854,0.373808627185415,0.716748865120298
0.901673217826761,-0.691476541334287,-0.187947781551876,0.974629405742904,-0.523030949904808,-0.404943510630803,0.991739072753649,-0.320665871380529,-0.595097617752124,0.951976708301828,-0.096510561362867,-0.747012742334868,0.857725568852791,0.135999672685788,-0.851583472569744,0.714634831475218,0.362928750097349,-0.902542100981243,0.531280996326676,0.570675110743976
0.894455290876513,-0.70635666330902,-0.163899274388191,0.963445845405182,-0.562979198925202,-0.358032329639414,0.989511299484571,-0.391596553719115,-0.53368372383644,0.971440437407633,-0.200172577127505,-0.682691246301181,0.910072980282652,0.002397596069054,-0.798130780111389,0.808260565673466,0.206700886980494,-0.874638053609271,0.670734237028277,0.40324368179141
0.886207827788122,-0.721896320895466,-0.140621326021474,0.949890774819452,-0.602422706913613,-0.310688674703238,0.981852381777131,-0.460815336286046,-0.468743524272583,0.98098379052505,-0.301987056018895,-0.609302408077498,0.947315135482863,-0.131448165736716,-0.727488854727941,0.882014498159258,0.044884753574356,-0.819202569669883,0.787347382384678,0.220894106121967
0.877096237386944,-0.737926105247499,-0.117972702383572,0.934143729889156,-0.641111402716205,-0.262926105254239,0.968943962974003,-0.527755950263958,-0.400650935352874,0.980640039407549,-0.400650935335417,-0.527755950279808,0.968943962970937,-0.262926105235606,-0.641111402730068,0.9341437298831,-0.117972702364208,-0.737926105259013,0.877096237378047,0.030640039427155
0.867316335629536,-0.754246320866544,-0.09578190272656,0.91641681960929,-0.678768518602345,-0.214731947688515,0.951019175618952,-0.591840595426138,-0.329780171076503,0.970560540821121,-0.494876573477755,-0.439055128950792,0.974723043558118,-0.389453728145757,-0.540779288798048,0.9634389740445,-0.277286931152549,-0.633297943949503,0.936891885775355,-0.160200755414513
0.857086340697153,-0.770634992120575,-0.073855143750255,0.896946695452977,-0.715098791125735,-0.166074666355336,0.928354458513344,-0.652490302555919,-0.256509303834427,0.951007155950736,-0.583412480381372,-0.344288121191948,0.96468662990559,-0.508530581791456,-0.428565760431922,0.969261139565753,-0.428565760404246,-0.508530581817537,0.964686629902513,-0.344288121162955
0.846638020693245,-0.786856717114318,-0.051985191027994,0.875985670050566,-0.749797499988594,-0.116912069688601,0.901260427654413,-0.709136012399836,-0.181224467667459,0.922342973863543,-0.66506421322605,-0.244618772468048,0.939133780053793,-0.617790161090358,-0.306795705821367,0.951553578482932,-0.567537032136691,-0.36746173654907,0.959543736505843,-0.514542066437206
0.836207352134108,-0.802672010720891,-0.029960679559585,0.853792343395203,-0.78255998627022,-0.067199995532849,0.870072160551174,-0.761229999237114,-0.104324382179241,0.88502170130395,-0.738714938915554,-0.141276596385374,0.898617914545247,-0.715049521896638,-0.177999660515294,0.910839835899719,-0.690270238538099,-0.214436950265806,0.921668620050497,-0.664415296698865
0.826025064838139,-0.817846761168825,-0.007575547864159,0.830622112230162,-0.813091273988647,-0.016901102334414,0.835139271290066,-0.808257250623194,-0.026224859085329,0.839576106644656,-0.803345156985697,-0.035545919473825,0.843932190662508,-0.798355466513966,-0.044863385116698,0.848207103495176,-0.793288660124754,-0.054176357977218,0.852400433117664,-0.788145226167407
0.816307451194635,-0.832161422202961,0.015361792349881,0.806717940653679,-0.841115416613383,0.034006609480452,0.79681615654942,-0.849746413460141,0.052637047975032,0.786605916208119,-0.858051085329649,0.071245925444918,0.776091155871782,-0.866026230612825,0.089826067813625,0.765275929180688,-0.873668774739344,0.108370312082608,0.754164405610593,-0.880975771362957
0.807247805117416,-0.845419575513358,0.039019916224749,0.782301757306256,-0.866384202848516,0.085521908923857,0.755452780527368,-0.885279930266058,0.131799576340483,0.726765556317495,-0.902061236303571,0.17774143152039,0.696309194712455,-0.916687693324948,0.223236796510431,0.664157067755006,-0.929124064914104,0.268176068991438,0.630386632735184,-0.939340390762578
0.79900882884906,-0.857455525265897,0.063536813650667,0.757566817370673,-0.88868488317168,0.137613414494543,0.711386340036664,-0.914503017765803,0.210773768366646,0.660752114846341,-0.934750751663108,0.282566817357122,0.605976318635571,-0.949303250851066,0.352549933445356,0.547396662402752,-0.958070794332999,0.420291647448925,0.485374309208254,-0.960999327287841
0.791716305335525,-0.868140627014271,0.089013582722163,0.732671327173626,-0.907846619087731,0.190213938240505,0.664934110988011,-0.937131181541474,0.289042224475998,0.589293862797556,-0.955653120062386,0.384346993484302,0.506631866813552,-0.963196635623211,0.475017849805368,0.41791121760109,-0.959673838756101,0.559998387676237,0.324165599068367,-0.945125773552433
0.785454281817795,-0.87738810534621,0.115509634381734,0.707733577109381,-0.923745409157376,0.243216337152923,0.616387725807665,-0.952956013777356,0.366059301226657,0.513139631163607,-0.964468968670957,0.481721546256862,0.399936688437986,-0.958067124322009,0.588021529730825,0.278914054457985,-0.933871227959682,0.682954293738663,0.152354375742865,-0.892337646106471
0.780261948718646,-0.885156176185371,0.143039592310679,0.682828767041695,-0.936307307458502,0.296471053653139,0.566009070145553,-0.961849083970735,0.441252899355896,0.433049283068508,-0.961071698514942,0.573361634910171,0.287644364737187,-0.933996754670613,0.6891259521524,0.133835124878914,-0.881376666439348,0.785328755096024,-0.024104070276461,-0.804673748623253
